country,year,item,r,n,survey,cc_rank
United Kingdom,1989,incgap3,3,2394.062968865318,bsa_combo,623
United Kingdom,1989,redist5,1,171.7561158979508,bsa_combo,623
United Kingdom,1989,redist5,2,571.6577823612752,bsa_combo,623
United Kingdom,1989,redist5,3,519.2179714940489,bsa_combo,623
United Kingdom,1989,redist5,4,818.9631729827393,bsa_combo,623
United Kingdom,1989,redist5,5,482.4017620872355,bsa_combo,623
United Kingdom,1989,taxshare5,1,72.68378695968386,bsa_combo,623
United Kingdom,1989,taxshare5,2,277.63165747127994,bsa_combo,623
United Kingdom,1989,taxshare5,3,1004.2641679665188,bsa_combo,623
United Kingdom,1989,taxshare5,4,1255.9624174920816,bsa_combo,623
United Kingdom,1989,taxshare5,5,300.7282992058388,bsa_combo,623
United Kingdom,1990,free_eq2,1,930.5194148979298,evs_combo,623
United Kingdom,1990,free_eq2,2,457.81420020857394,evs_combo,623
United Kingdom,1990,gov_res4,1,222.2420599791795,"bsa_combo, issp1990",623
United Kingdom,1990,gov_res4,2,359.38064964299355,"bsa_combo, issp1990",623
United Kingdom,1990,gov_res4,3,715.5901755605373,"bsa_combo, issp1990",623
United Kingdom,1990,gov_res4,4,946.6070758886901,"bsa_combo, issp1990",623
United Kingdom,1990,gov_res5,1,107.52036295713376,"bsa_combo, issp1990",623
United Kingdom,1990,gov_res5,2,470.2332150657045,"bsa_combo, issp1990",623
United Kingdom,1990,gov_res5,3,431.6207162168963,"bsa_combo, issp1990",623
United Kingdom,1990,gov_res5,4,887.1874587255495,"bsa_combo, issp1990",623
United Kingdom,1990,gov_res5,5,436.74565414492184,"bsa_combo, issp1990",623
United Kingdom,1990,incent10,1,156.52464219920083,evs_combo,623
United Kingdom,1990,incent10,2,117.3686301566089,evs_combo,623
United Kingdom,1990,incent10,3,370.8637972289971,evs_combo,623
United Kingdom,1990,incent10,4,208.931470198324,evs_combo,623
United Kingdom,1990,incent10,5,143.73109371003721,evs_combo,623
United Kingdom,1990,incent10,6,150.54040273496122,evs_combo,623
United Kingdom,1990,incent10,7,97.35820816073768,evs_combo,623
United Kingdom,1990,incent10,8,89.62442360396297,evs_combo,623
United Kingdom,1990,incent10,9,61.71122690033268,evs_combo,623
United Kingdom,1990,incent10,10,67.26802068855515,evs_combo,623
United Kingdom,1990,incgap3,1,70.08581994359261,bsa_combo,623
United Kingdom,1990,incgap3,2,412.2502928803943,bsa_combo,623
United Kingdom,1990,incgap3,3,2228.0505480397806,bsa_combo,623
United Kingdom,1990,redist5,1,131.35350775525876,bsa_combo,623
United Kingdom,1990,redist5,2,588.7657752099241,bsa_combo,623
United Kingdom,1990,redist5,3,469.00551703648057,bsa_combo,623
United Kingdom,1990,redist5,4,772.321525561028,bsa_combo,623
United Kingdom,1990,redist5,5,419.1161800464642,bsa_combo,623
United Kingdom,1990,taxshare5,1,99.2765989788191,"bsa_combo, issp1990",623
United Kingdom,1990,taxshare5,2,268.2480261226607,"bsa_combo, issp1990",623
United Kingdom,1990,taxshare5,3,1119.3073629759474,"bsa_combo, issp1990",623
United Kingdom,1990,taxshare5,4,1843.2119494956974,"bsa_combo, issp1990",623
United Kingdom,1990,taxshare5,5,490.2724301897205,"bsa_combo, issp1990",623
United Kingdom,1991,gov_res4,1,316.622811384834,"bsa_combo, issp1991",623
United Kingdom,1991,gov_res4,2,275.2066054980169,"bsa_combo, issp1991",623
United Kingdom,1991,gov_res4,3,770.1624238879226,"bsa_combo, issp1991",623
United Kingdom,1991,gov_res4,4,910.454899493077,"bsa_combo, issp1991",623
United Kingdom,1991,import4,1,78.11106637279114,eb36,623
United Kingdom,1991,import4,2,207.1613132267137,eb36,623
United Kingdom,1991,import4,3,415.44700414726475,eb36,623
United Kingdom,1991,import4,4,546.3876871075497,eb36,623
United Kingdom,1991,incgap3,1,33.40614048894163,bsa_combo,623
United Kingdom,1991,incgap3,2,237.3569628149489,bsa_combo,623
United Kingdom,1991,incgap3,3,1159.3771698612,bsa_combo,623
United Kingdom,1991,redist5,1,98.19806539034786,bsa_combo,623
United Kingdom,1991,redist5,2,697.5812754300804,bsa_combo,623
United Kingdom,1991,redist5,3,532.2589924844443,bsa_combo,623
United Kingdom,1991,redist5,4,980.4310235598894,bsa_combo,623
United Kingdom,1991,redist5,5,334.69471512581805,bsa_combo,623
United Kingdom,1991,taxshare5,1,34.81339399286061,bsa_combo,623
United Kingdom,1991,taxshare5,2,150.8923697296364,bsa_combo,623
United Kingdom,1991,taxshare5,3,516.434032424411,bsa_combo,623
United Kingdom,1991,taxshare5,4,576.1265482260051,bsa_combo,623
United Kingdom,1991,taxshare5,5,131.0035151205644,bsa_combo,623
United Kingdom,1992,gov_res5,1,32.03503275928021,issp1992,623
United Kingdom,1992,gov_res5,2,151.6565814289811,issp1992,623
United Kingdom,1992,gov_res5,3,129.89923741671458,issp1992,623
United Kingdom,1992,gov_res5,4,361.0581122174507,issp1992,623
United Kingdom,1992,gov_res5,5,247.42000676542258,issp1992,623
United Kingdom,1992,grow5,1,36.74224883567809,issp1992,623
United Kingdom,1992,grow5,2,138.64384245349913,issp1992,623
United Kingdom,1992,grow5,3,202.01324695645866,issp1992,623
United Kingdom,1992,grow5,4,433.67074202533416,issp1992,623
United Kingdom,1992,grow5,5,118.66245698216366,issp1992,623
United Kingdom,1992,incgap5,1,9.14942728605204,issp1992,623
United Kingdom,1992,incgap5,2,67.98643373791492,issp1992,623
United Kingdom,1992,incgap5,3,96.09630181999974,issp1992,623
United Kingdom,1992,incgap5,4,414.5521501767513,issp1992,623
United Kingdom,1992,incgap5,5,346.56284601575146,issp1992,623
United Kingdom,1993,gov_res5,1,38.3401703035105,bsa1993,623
United Kingdom,1993,gov_res5,2,207.31982081810744,bsa1993,623
United Kingdom,1993,gov_res5,3,190.91359258009666,bsa1993,623
United Kingdom,1993,gov_res5,4,466.4345192146858,bsa1993,623
United Kingdom,1993,gov_res5,5,249.77079887366565,bsa1993,623
United Kingdom,1993,incgap3,1,29.034073610673843,bsa1993,623
United Kingdom,1993,incgap3,2,158.6851798280007,bsa1993,623
United Kingdom,1993,incgap3,3,1230.1137913993289,bsa1993,623
United Kingdom,1993,redist5,1,82.96301095367329,bsa1993,623
United Kingdom,1993,redist5,2,356.6263985252157,bsa1993,623
United Kingdom,1993,redist5,3,280.49249882701815,bsa1993,623
United Kingdom,1993,redist5,4,405.69367190397,bsa1993,623
United Kingdom,1993,redist5,5,188.74132995554424,bsa1993,623
United Kingdom,1994,incgap3,1,20.53849342790211,bsa1994,623
United Kingdom,1994,incgap3,2,130.34048905485494,bsa1994,623
United Kingdom,1994,incgap3,3,1005.3989128763517,bsa1994,623
United Kingdom,1994,redist5,1,72.6746690525767,bsa1994,623
United Kingdom,1994,redist5,2,665.175304216647,bsa1994,623
United Kingdom,1994,redist5,3,668.2033904305869,bsa1994,623
United Kingdom,1994,redist5,4,1112.1068313069907,bsa1994,623
United Kingdom,1994,redist5,5,386.01845082357397,bsa1994,623
United Kingdom,1994,taxshare5,1,43.183499002255715,bsa1994,623
United Kingdom,1994,taxshare5,2,93.21316248047881,bsa1994,623
United Kingdom,1994,taxshare5,3,351.52426443226227,bsa1994,623
United Kingdom,1994,taxshare5,4,523.9949964161472,bsa1994,623
United Kingdom,1994,taxshare5,5,134.70709236128317,bsa1994,623
United Kingdom,1995,import4,1,43.73041904963606,eb441,623
United Kingdom,1995,import4,2,172.00818888492657,eb441,623
United Kingdom,1995,import4,3,461.7136046711587,eb441,623
United Kingdom,1995,import4,4,608.9283212925187,eb441,623
United Kingdom,1995,incgap3,1,20.891668221859376,bsa1995,623
United Kingdom,1995,incgap3,2,100.70705703591484,bsa1995,623
United Kingdom,1995,incgap3,3,1044.5412101471657,bsa1995,623
United Kingdom,1995,redist5,1,142.6766976550631,bsa1995,623
United Kingdom,1995,redist5,2,761.5855685752429,bsa1995,623
United Kingdom,1995,redist5,3,690.7541811096756,bsa1995,623
United Kingdom,1995,redist5,4,1017.3994018478277,bsa1995,623
United Kingdom,1995,redist5,5,467.1260691800747,bsa1995,623
United Kingdom,1995,taxshare5,1,48.21118050388023,bsa1995,623
United Kingdom,1995,taxshare5,2,125.13360448111365,bsa1995,623
United Kingdom,1995,taxshare5,3,370.36580059916537,bsa1995,623
United Kingdom,1995,taxshare5,4,460.2974161370247,bsa1995,623
United Kingdom,1995,taxshare5,5,147.6681095220581,bsa1995,623
United Kingdom,1996,gov_res4,1,188.39367108507543,"bsa1996, issp1996",623
United Kingdom,1996,gov_res4,2,392.32166748977454,"bsa1996, issp1996",623
United Kingdom,1996,gov_res4,3,579.310064605369,"bsa1996, issp1996",623
United Kingdom,1996,gov_res4,4,616.2057674253474,"bsa1996, issp1996",623
United Kingdom,1996,gov_res5,1,181.6869459938908,"bsa1996, issp1996",623
United Kingdom,1996,gov_res5,2,515.1865748590524,"bsa1996, issp1996",623
United Kingdom,1996,gov_res5,3,583.24441378549,"bsa1996, issp1996",623
United Kingdom,1996,gov_res5,4,922.020267829176,"bsa1996, issp1996",623
United Kingdom,1996,gov_res5,5,580.7752512155602,"bsa1996, issp1996",623
United Kingdom,1996,import2,1,224.49468732188012,eb443,623
United Kingdom,1996,import2,2,1381.8650979568947,eb443,623
United Kingdom,1996,redist5,1,127.40694131098755,bsa1996,623
United Kingdom,1996,redist5,2,745.5566490489994,bsa1996,623
United Kingdom,1996,redist5,3,800.8329309849876,bsa1996,623
United Kingdom,1996,redist5,4,1004.5303754648536,bsa1996,623
United Kingdom,1996,redist5,5,368.33007769437967,bsa1996,623
United Kingdom,1997,incgap3,1,22.289198821079317,bsa1997,623
United Kingdom,1997,incgap3,2,144.87899258822173,bsa1997,623
United Kingdom,1997,incgap3,3,1150.4079495561698,bsa1997,623
United Kingdom,1998,gov_res4,1,109.39847535873261,"bsa1998, issp1998",623
United Kingdom,1998,gov_res4,2,158.62825921464173,"bsa1998, issp1998",623
United Kingdom,1998,gov_res4,3,557.6079226434429,"bsa1998, issp1998",623
United Kingdom,1998,gov_res4,4,635.4287286761794,"bsa1998, issp1998",623
United Kingdom,1998,incent10,1,80.05200705147213,wvs_combo,623
United Kingdom,1998,incent10,2,19.491158229355065,wvs_combo,623
United Kingdom,1998,incent10,3,120.65074736079153,wvs_combo,623
United Kingdom,1998,incent10,4,130.40720096355835,wvs_combo,623
United Kingdom,1998,incent10,5,110.55179855142897,wvs_combo,623
United Kingdom,1998,incent10,6,222.68454995307653,wvs_combo,623
United Kingdom,1998,incent10,7,73.34694672925352,wvs_combo,623
United Kingdom,1998,incent10,8,90.44419445514033,wvs_combo,623
United Kingdom,1998,incent10,9,26.33844433695575,wvs_combo,623
United Kingdom,1998,incent10,10,191.73206975862922,wvs_combo,623
United Kingdom,1998,incgap3,1,46.020860331410354,bsa1998,623
United Kingdom,1998,incgap3,2,423.3825752193841,bsa1998,623
United Kingdom,1998,incgap3,3,2545.9901474143476,bsa1998,623
United Kingdom,1998,redist5,1,117.09726351464535,bsa1998,623
United Kingdom,1998,redist5,2,681.7068619917741,bsa1998,623
United Kingdom,1998,redist5,3,714.2995673251226,bsa1998,623
United Kingdom,1998,redist5,4,773.8597806257445,bsa1998,623
United Kingdom,1998,redist5,5,207.9948050534615,bsa1998,623
United Kingdom,1999,free_eq2,1,535.9930238872395,evs_combo,623
United Kingdom,1999,free_eq2,2,285.19954278168746,evs_combo,623
United Kingdom,1999,gov_res5,1,34.51204384328757,"bsa1999, issp1999",623
United Kingdom,1999,gov_res5,2,199.27922090156375,"bsa1999, issp1999",623
United Kingdom,1999,gov_res5,3,250.93511772533316,"bsa1999, issp1999",623
United Kingdom,1999,gov_res5,4,769.2803913468791,"bsa1999, issp1999",623
United Kingdom,1999,gov_res5,5,295.3924077957082,"bsa1999, issp1999",623
United Kingdom,1999,grow5,1,89.26565192763576,"bsa1999, issp1999",623
United Kingdom,1999,grow5,2,502.71292818470437,"bsa1999, issp1999",623
United Kingdom,1999,grow5,3,380.07595948025823,"bsa1999, issp1999",623
United Kingdom,1999,grow5,4,502.58591121469647,"bsa1999, issp1999",623
United Kingdom,1999,grow5,5,89.23172332955679,"bsa1999, issp1999",623
United Kingdom,1999,incent10,1,63.55553576070389,evs_combo,623
United Kingdom,1999,incent10,2,77.56175278869323,evs_combo,623
United Kingdom,1999,incent10,3,124.79841782757008,evs_combo,623
United Kingdom,1999,incent10,4,110.71304253089397,evs_combo,623
United Kingdom,1999,incent10,5,99.53655951256877,evs_combo,623
United Kingdom,1999,incent10,6,157.03985190257083,evs_combo,623
United Kingdom,1999,incent10,7,119.51436867640386,evs_combo,623
United Kingdom,1999,incent10,8,102.33673880402446,evs_combo,623
United Kingdom,1999,incent10,9,72.10230315841723,evs_combo,623
United Kingdom,1999,incent10,10,46.17492862068295,evs_combo,623
United Kingdom,1999,incgap3,1,58.46266906449917,bsa1999,623
United Kingdom,1999,incgap3,2,264.47418385924954,bsa1999,623
United Kingdom,1999,incgap3,3,1696.1592885190128,bsa1999,623
United Kingdom,1999,incgap5,1,26.738326690351517,"bsa1999, eb521, issp1999",623
United Kingdom,1999,incgap5,2,154.77858359309488,"bsa1999, eb521, issp1999",623
United Kingdom,1999,incgap5,3,290.8944301224319,"bsa1999, eb521, issp1999",623
United Kingdom,1999,incgap5,4,1185.0294487276892,"bsa1999, eb521, issp1999",623
United Kingdom,1999,incgap5,5,1208.5960813181698,"bsa1999, eb521, issp1999",623
United Kingdom,1999,redist5,1,130.10258322078911,bsa1999,623
United Kingdom,1999,redist5,2,739.4514956249016,bsa1999,623
United Kingdom,1999,redist5,3,664.8040396482309,bsa1999,623
United Kingdom,1999,redist5,4,693.7566795717092,bsa1999,623
United Kingdom,1999,redist5,5,201.18540815373345,bsa1999,623
United Kingdom,1999,taxshare5,2,2.2260100309255364,issp1999,623
United Kingdom,1999,taxshare5,3,166.95045247970202,issp1999,623
United Kingdom,1999,taxshare5,4,452.10111809309615,issp1999,623
United Kingdom,1999,taxshare5,5,173.25658138151806,issp1999,623
United Kingdom,2000,gov_res5,1,78.47454666290335,"bsa2000, issp2000",623
United Kingdom,2000,gov_res5,2,298.847705704441,"bsa2000, issp2000",623
United Kingdom,2000,gov_res5,3,311.69862267717804,"bsa2000, issp2000",623
United Kingdom,2000,gov_res5,4,767.9564429465362,"bsa2000, issp2000",623
United Kingdom,2000,gov_res5,5,355.36927010514944,"bsa2000, issp2000",623
United Kingdom,2000,incgap3,1,32.72224249987865,bsa2000,623
United Kingdom,2000,incgap3,2,329.1855975510441,bsa2000,623
United Kingdom,2000,incgap3,3,1895.6370964924338,bsa2000,623
United Kingdom,2000,redist5,1,169.93452409115469,bsa2000,623
United Kingdom,2000,redist5,2,910.7849660245555,bsa2000,623
United Kingdom,2000,redist5,3,717.1391734482171,bsa2000,623
United Kingdom,2000,redist5,4,873.1962915638161,bsa2000,623
United Kingdom,2000,redist5,5,287.2760835013427,bsa2000,623
United Kingdom,2001,incgap3,1,34.88185397190927,bsa2001,623
United Kingdom,2001,incgap3,2,470.8320301820134,bsa2001,623
United Kingdom,2001,incgap3,3,2632.310302034003,bsa2001,623
United Kingdom,2001,incgap5,1,24.49493349667494,eb561,623
United Kingdom,2001,incgap5,2,71.25740622365969,eb561,623
United Kingdom,2001,incgap5,3,141.78171938336925,eb561,623
United Kingdom,2001,incgap5,4,451.78163264663965,eb561,623
United Kingdom,2001,incgap5,5,529.9559475228174,eb561,623
United Kingdom,2001,redist5,1,138.4146396868969,bsa2001,623
United Kingdom,2001,redist5,2,798.2467276711423,bsa2001,623
United Kingdom,2001,redist5,3,783.0523526375447,bsa2001,623
United Kingdom,2001,redist5,4,829.7350542213837,bsa2001,623
United Kingdom,2001,redist5,5,232.3933297380345,bsa2001,623
United Kingdom,2002,gov_res5,1,52.03546358281286,ess1,623
United Kingdom,2002,gov_res5,2,406.2451034776692,ess1,623
United Kingdom,2002,gov_res5,3,310.3738439097725,ess1,623
United Kingdom,2002,gov_res5,4,1020.3756560457755,ess1,623
United Kingdom,2002,gov_res5,5,234.81999962122973,ess1,623
United Kingdom,2002,incgap3,1,13.705516461788283,bsa2002,623
United Kingdom,2002,incgap3,2,152.95615167890034,bsa2002,623
United Kingdom,2002,incgap3,3,944.7889478044834,bsa2002,623
United Kingdom,2002,redist2,1,394.4354345439441,eb58,623
United Kingdom,2002,redist2,2,719.7411089400542,eb58,623
United Kingdom,2002,redist5,1,207.04892729238557,bsa2002,623
United Kingdom,2002,redist5,2,778.6013733149424,bsa2002,623
United Kingdom,2002,redist5,3,739.2903997501052,bsa2002,623
United Kingdom,2002,redist5,4,809.8401549790017,bsa2002,623
United Kingdom,2002,redist5,5,318.6988321262655,bsa2002,623
United Kingdom,2003,incgap3,1,17.613770417423122,bsa2003,623
United Kingdom,2003,incgap3,2,197.0522128294201,bsa2003,623
United Kingdom,2003,incgap3,3,880.5346537502627,bsa2003,623
United Kingdom,2003,redist5,1,213.56570383487838,bsa2003,623
United Kingdom,2003,redist5,2,946.3070930398859,bsa2003,623
United Kingdom,2003,redist5,3,862.4110228731663,bsa2003,623
United Kingdom,2003,redist5,4,1153.415717697322,bsa2003,623
United Kingdom,2003,redist5,5,372.96346124101063,bsa2003,623
United Kingdom,2004,gov_res5,1,166.3721488990343,"bsa2004, ess2",623
United Kingdom,2004,gov_res5,2,681.9753213150002,"bsa2004, ess2",623
United Kingdom,2004,gov_res5,3,805.433182720845,"bsa2004, ess2",623
United Kingdom,2004,gov_res5,4,1381.0440556756635,"bsa2004, ess2",623
United Kingdom,2004,gov_res5,5,462.2715554419659,"bsa2004, ess2",623
United Kingdom,2004,grow5,1,93.44923872006116,bsa2004,623
United Kingdom,2004,grow5,2,587.7901376303803,bsa2004,623
United Kingdom,2004,grow5,3,522.0857947489731,bsa2004,623
United Kingdom,2004,grow5,4,351.0373864200666,bsa2004,623
United Kingdom,2004,grow5,5,46.447723393588575,bsa2004,623
United Kingdom,2004,incgap3,1,46.447923390675214,bsa2004,623
United Kingdom,2004,incgap3,2,457.01654261616574,bsa2004,623
United Kingdom,2004,incgap3,3,1552.0506911965583,bsa2004,623
United Kingdom,2004,incgap5,1,17.694342245592797,bsa2004,623
United Kingdom,2004,incgap5,2,191.96570362557392,bsa2004,623
United Kingdom,2004,incgap5,3,370.25830642792135,bsa2004,623
United Kingdom,2004,incgap5,4,785.4247586765382,bsa2004,623
United Kingdom,2004,incgap5,5,291.96074699255706,bsa2004,623
United Kingdom,2004,redist5,1,228.92136529052127,bsa2004,623
United Kingdom,2004,redist5,2,769.1434958465437,bsa2004,623
United Kingdom,2004,redist5,3,731.3189468387237,bsa2004,623
United Kingdom,2004,redist5,4,647.9237616607397,bsa2004,623
United Kingdom,2004,redist5,5,175.7017405435732,bsa2004,623
United Kingdom,2005,incent10,1,66.72697686146938,wvs_combo,623
United Kingdom,2005,incent10,2,41.38747920641347,wvs_combo,623
United Kingdom,2005,incent10,3,147.03694128857796,wvs_combo,623
United Kingdom,2005,incent10,4,130.5806294302074,wvs_combo,623
United Kingdom,2005,incent10,5,123.00049770149009,wvs_combo,623
United Kingdom,2005,incent10,6,151.28637874832626,wvs_combo,623
United Kingdom,2005,incent10,7,80.2539190908519,wvs_combo,623
United Kingdom,2005,incent10,8,93.46860873251856,wvs_combo,623
United Kingdom,2005,incent10,9,54.28491221248423,wvs_combo,623
